1732597409623
1732681593314,1,3,0.49696654,1.8405725,7.874824
1732681593324,1,3,0.29219237,2.269281,7.6233473
1732681593334,1,3,0.14609618,2.6273365,7.34313
1732681593344,1,3,-0.0490979,2.7866051,7.0784802
1732681593354,1,3,-0.3161426,2.7255323,7.0641103
1732681593364,1,3,-0.38320312,2.4045997,6.8952613
1732681593374,1,3,-0.52091676,1.902843,6.9527416
1732681593384,1,3,-0.05628296,1.4573693,7.3203773
1732681593394,1,3,0.4754114,0.88855225,7.721543
1732681593404,1,3,0.8083191,0.34967285,8.019723
1732681593414,1,3,1.099314,0.064665526,8.368198
1732681593424,1,3,1.1172767,0.1101709,8.5154915
1732681593434,1,3,1.0238708,0.6753955,8.307125
1732681593444,1,3,0.6538403,1.2094848,7.946675
1732681593454,1,3,0.4646338,1.7603394,7.465276
1732681593464,1,3,0.38559815,2.0441492,7.2293663
1732681593474,1,3,0.2945874,1.900448,7.453301
1732681593484,1,3,0.41433838,1.4549744,7.820936
1732681593494,1,3,0.7113208,1.0418335,8.411308
1732681593504,1,3,0.9520203,0.7735913,8.65081
1732681593514,1,3,0.74125856,0.5831873,8.856782
1732681593524,1,3,0.7855664,0.41912842,8.630453
1732681593534,1,3,0.76640624,-0.05029541,8.479567
1732681593544,1,3,0.556842,-0.40595582,8.242459
1732681593554,1,3,0.4430786,-0.60833496,7.9454775
1732681593564,1,3,0.50774413,-0.38320312,8.217312
1732681593574,1,3,0.803529,-0.3796106,7.96344
1732681593584,1,3,0.90411985,-0.803529,8.262817
1732681593594,1,3,0.7807764,-1.6118481,8.922646
1732681593604,1,3,0.6143225,-2.5447083,8.926238
1732681593614,1,3,0.63587767,-3.1422656,8.527467
1732681593624,1,3,0.6550378,-3.3278797,8.098759
1732681593634,1,3,0.69216067,-3.2644117,7.6688523
1732681593644,1,3,0.859812,-3.3638048,7.1347632
1732681593654,1,3,0.803529,-3.8727465,6.940767
1732681593664,1,3,0.75203615,-4.6966333,6.9383717
1732681593674,1,3,0.737666,-5.811515,7.1658983
1732681593684,1,3,0.86699706,-6.983877,7.6880126
1732681593694,1,3,1.4441968,-7.691605,8.010143
1732681593704,1,3,1.7794995,-7.899972,8.135881
1732681593714,1,3,1.9818786,-7.4964113,8.147857
1732681593724,1,3,1.9854712,-6.9539394,7.5586815
1732681593734,1,3,1.8178198,-6.540798,6.908434
1732681593744,1,3,1.607058,-6.4174547,6.508466
1732681593754,1,3,1.5172448,-6.476133,6.1037073
1732681593764,1,3,1.2957056,-6.868916,5.846243
1732681593774,1,3,1.4441968,-7.500004,6.114485
1732681593784,1,3,1.5136523,-7.899972,6.382727
1732681593794,1,3,2.032174,-8.143066,6.3911095
1732681593804,1,3,2.5554857,-8.23767,6.0390415
1732681593814,1,3,2.6213489,-8.162227,5.7911572
1732681593824,1,3,2.4010072,-8.640033,5.0163684
1732681593834,1,3,2.2165906,-9.354946,5.292993
1732681593844,1,3,2.3926246,-10.12255,5.5636306
1732681593854,1,3,2.6417065,-10.320139,5.716912
1732681593864,1,3,2.945874,-9.986034,5.7468495
1732681593874,1,3,3.0368848,-9.51661,5.4342995
1732681593884,1,3,3.4200878,-8.734636,5.2115626
1732681593894,1,3,3.4799633,-8.36221,5.036726
1732681593904,1,3,3.735033,-8.093968,5.1612673
1732681593914,1,3,3.932622,-7.606582,5.645061
1732681593924,1,3,4.3768983,-7.3467226,5.2235374
1732681593934,1,3,4.5565248,-6.898854,5.1720448
1732681593944,1,3,4.653523,-6.4246397,4.907395
1732681593954,1,3,4.653523,-5.9612036,4.7229786
1732681593964,1,3,4.6834607,-5.6905665,4.4966493
1732681593974,1,3,4.9996033,-5.273833,4.4691067
1732681593984,1,3,5.1696496,-5.19839,4.3589354
1732681593994,1,3,5.413942,-4.8726673,4.491859
1732681594004,1,3,5.494175,-4.269122,4.5529323
1732681594014,1,3,5.449867,-4.108656,3.9649549
1732681594024,1,3,5.259463,-4.3541455,3.869154
1732681594034,1,3,5.1935997,-4.006868,4.439169
1732681594044,1,3,5.3133507,-3.629652,4.291875
1732681594054,1,3,5.3205357,-3.014132,4.2930727
1732681594064,1,3,5.330116,-2.513573,3.7517982
1732681594074,1,3,5.17444,-2.3207738,3.1542406
1732681594083,1,3,5.158872,-2.3028114,3.0560448
1732681594093,1,3,5.239105,-2.7818153,3.502716
1732681594103,1,3,5.269043,-2.863246,4.0882983
1732681594113,1,3,5.429509,-3.1494508,4.223617
1732681594123,1,3,5.8642054,-3.171006,4.3493557
1732681594133,1,3,6.138435,-2.9219239,4.5912523
1732681594143,1,3,6.0270667,-3.0201197,4.076323
1732681594153,1,3,5.889353,-3.2847693,4.01525
1732681594163,1,3,5.8881555,-3.671565,4.460724
1732681594173,1,3,6.094127,-4.0739284,4.7517185
1732681594183,1,3,6.5300207,-4.150569,4.731361
1732681594193,1,3,6.807843,-3.7410204,4.7612987
1732681594203,1,3,6.7898803,-2.9291089,4.3002577
1732681594213,1,3,6.6246243,-2.393822,3.822451
1732681594223,1,3,6.356382,-2.4608827,3.6703675
1732681594233,1,3,6.2354336,-3.0572424,3.7517982
1732681594243,1,3,6.4234424,-3.1865735,4.319418
1732681594253,1,3,6.9503465,-3.5506165,4.4966493
1732681594263,1,3,7.259304,-3.9398072,4.8870373
1732681594273,1,3,7.604187,-3.988905,5.357659
1732681594283,1,3,7.331155,-4.076323,5.3780165
1732681594293,1,3,6.7946706,-3.9278321,5.5708156
1732681594303,1,3,6.363567,-3.4715807,5.47741
1732681594313,1,3,6.1851377,-3.1326857,5.412744
1732681594323,1,3,6.1791506,-2.6369164,5.085824
1732681594333,1,3,6.3851223,-2.5734484,4.4224033
1732681594343,1,3,6.363567,-2.3998096,4.1565566
1732681594353,1,3,6.364764,-2.0992346,4.091891
1732681594363,1,3,6.643784,-1.9196081,4.5146117
1732681594373,1,3,6.597081,-1.355581,5.0798364
1732681594383,1,3,6.41985,-1.1484119,5.015171
1732681594393,1,3,6.478528,-1.4956897,4.113446
1732681594403,1,3,6.532416,-1.8836828,3.8332288
1732681594413,1,3,6.6425867,-2.4884253,4.6092153
1732681594423,1,3,7.0820727,-3.4847534,4.878655
1732681594433,1,3,7.4712634,-3.817661,5.5360875
1732681594443,1,3,7.97781,-4.0739284,6.0486217
1732681594453,1,3,8.026908,-3.9493873,6.1623855
1732681594463,1,3,7.315587,-4.1637416,5.5456676
1732681594473,1,3,6.7946706,-4.028423,5.4115467
1732681594483,1,3,6.4893055,-3.7230577,4.687053
1732681594493,1,3,6.9778895,-4.076323,4.040398
1732681594503,1,3,7.628137,-4.0487804,4.4978466
1732681594513,1,3,8.097561,-3.8200562,5.0091834
1732681594523,1,3,7.9454775,-3.3662,5.7636147
1732681594533,1,3,7.1120105,-4.0320153,5.6570363
1732681594543,1,3,6.541996,-4.485872,6.253396
1732681594553,1,3,6.0965223,-5.021158,5.853428
1732681594563,1,3,6.0402393,-5.18881,5.290598
1732681594573,1,3,6.564749,-4.5277843,5.1289344
1732681594583,1,3,7.05932,-3.4667907,4.9600854
1732681594593,1,3,6.8473606,-2.3147864,5.015171
1732681594603,1,3,5.9911413,-1.5364051,4.5768824
1732681594613,1,3,5.0989966,-0.96399534,3.861969
1732681594623,1,3,4.64514,-1.1208692,3.114723
1732681594633,1,3,4.5074267,-1.1412268,3.5649865
1732681594643,1,3,4.778064,-1.778302,4.0583606
1732681594653,1,3,4.9924183,-2.0058289,3.5458264
1732681594663,1,3,5.3995714,-2.227368,2.9446764
1732681594673,1,3,6.0007215,-2.7099645,2.2465284
1732681594683,1,3,6.4713426,-2.5483007,2.7734327
1732681594693,1,3,6.6258216,-2.8764184,3.2105236
1732681594703,1,3,6.490503,-3.1243029,3.1614258
1732681594713,1,3,6.3719497,-2.7171497,3.1362782
1732681594723,1,3,6.525231,-2.191443,4.9576902
1732681594733,1,3,6.3048887,-3.2236962,5.2678456
1732681594743,1,3,6.213878,-3.8452039,5.80433
1732681594753,1,3,6.6282167,-4.5277843,5.9444385
1732681594763,1,3,7.332352,-5.1672544,5.4977674
1732681594773,1,3,8.332273,-5.269043,6.622229
1732681594783,1,3,9.141789,-5.1600695,7.397018
1732681594793,1,3,8.9022875,-4.7912364,5.989944
1732681594803,1,3,8.474776,-3.5350487,4.125421
1732681594813,1,3,7.97302,-1.8058448,3.3290772
1732681594823,1,3,7.7047777,-1.463357,2.4560926
1732681594833,1,3,7.7526784,-1.4286292,2.9590466
1732681594843,1,3,7.223379,-1.3519886,3.8823266
1732681594853,1,3,7.2413416,-0.65623534,4.0116577
1732681594863,1,3,7.325167,-0.15088624,3.5578015
1732681594873,1,3,7.317982,0.24668701,3.7949085
1732681594883,1,3,6.7970653,-0.429906,2.982997
1732681594893,1,3,6.4641576,-1.470542,1.7627344
1732681594903,1,3,7.113208,-2.0094213,2.1279747
1732681594913,1,3,7.8568616,-3.171006,2.4513025
1732681594923,1,3,8.505912,-3.9781275,2.875221
1732681594933,1,3,9.042397,-5.108577,2.9638367
1732681594943,1,3,9.410031,-6.8964586,3.4847534
1732681594953,1,3,10.342892,-7.186256,5.2750306
1732681594963,1,3,9.839938,-7.6975927,5.3265233
1732681594973,1,3,9.584868,-6.509663,5.0331335
1732681594982,1,3,9.418414,-5.997129,3.4440382
1732681594992,1,3,9.932146,-4.8475194,2.962639
1732681595002,1,3,9.929751,-2.9686267,3.1614258
1732681595012,1,3,9.104667,-2.3806493,2.5243506
1732681595022,1,3,8.005353,-1.5735278,2.9806018
1732681595032,1,3,7.169491,-1.3376184,2.7171497
1732681595042,1,3,6.564749,-2.0489392,2.5710535
1732681595052,1,3,5.9923387,-1.165177,3.798501
1732681595062,1,3,5.812712,-0.6658154,2.7782226
1732681595072,1,3,5.703739,1.035846,3.8212538
1732681595082,1,3,5.126539,2.0513341,3.333867
1732681595092,1,3,4.7277684,2.3806493,1.8561401
1732681595102,1,3,4.093088,2.5806336,0.9903406
1732681595112,1,3,4.2511597,1.6932788,0.26345214
1732681595122,1,3,5.300178,1.5603552,1.6010705
1732681595132,1,3,6.9623218,1.8214123,3.121908
1732681595142,1,3,8.871152,1.4250367,2.870431
1732681595152,1,3,10.223141,-0.0742456,1.9160156
1732681595162,1,3,10.909314,-2.7303224,2.5830286
1732681595172,1,3,11.148816,-4.8331494,5.132527
1732681595182,1,3,11.390713,-7.7430983,5.933661
1732681595192,1,3,12.048145,-11.438613,5.0630713
1732681595202,1,3,12.746294,-11.584709,7.5203614
1732681595212,1,3,12.470867,-8.56938,7.9107494
1732681595222,1,3,11.126063,-7.052135,4.637955
1732681595232,1,3,11.011103,-3.8332288,4.2595425
1732681595242,1,3,10.159673,-1.900448,3.131488
1732681595252,1,3,9.25675,-0.8298743,2.0752845
1732681595262,1,3,7.965835,1.2442126,2.6692493
1732681595272,1,3,7.1658983,1.7842896,1.9699036
1732681595282,1,3,5.957611,2.0513341,2.1579125
1732681595292,1,3,4.637955,3.7973034,3.547024
1732681595302,1,3,3.68354,4.205654,2.6680517
1732681595312,1,3,3.493136,5.0498986,1.4513818
1732681595322,1,3,3.9074743,4.317023,-0.9699829
1732681595332,1,3,4.519402,3.0979578,-0.57001466
1732681595342,1,3,4.6882505,2.318379,1.8549427
1732681595352,1,3,5.144502,1.7016613,2.5195606
1732681595362,1,3,6.0761647,0.59635985,2.46208
1732681595372,1,3,7.0736904,-0.86220706,2.2884412
1732681595382,1,3,8.151449,-3.2919543,1.6836988
1732681595392,1,3,8.618478,-5.2355127,3.8655615
1732681595402,1,3,9.230405,-6.365962,5.635481
1732681595412,1,3,10.570418,-10.984757,2.3171813
1732681595422,1,3,12.183464,-11.093731,5.9192905
1732681595432,1,3,12.912747,-11.881692,5.877378
1732681595442,1,3,13.13309,-8.176597,6.3048887
1732681595452,1,3,11.710448,-5.1301317,3.4524207
1732681595462,1,3,10.868599,-2.9075537,2.7782226
1732681595472,1,3,10.341694,-0.42272094,2.8907886
1732681595482,1,3,9.217233,1.2909155,2.823728
1732681595492,1,3,7.874824,2.4201672,2.647694
1732681595502,1,3,6.598279,2.3123913,1.726809
1732681595512,1,3,5.764812,2.7734327,2.325564
1732681595522,1,3,4.9133825,3.9290295,3.0596375
1732681595532,1,3,4.3757005,5.0918117,2.3064039
1732681595542,1,3,5.0498986,5.2654505,0.5233118
1732681595552,1,3,6.570736,2.5554857,-1.0514135
1732681595562,1,3,6.9024463,1.3855188,2.1255798
1732681595572,1,3,6.2150755,0.7819739,4.155359
1732681595582,1,3,6.2617784,-0.37601808,2.3028114
1732681595592,1,3,7.716753,-1.4286292,1.0585986
1732681595602,1,3,8.913065,-2.6273365,2.6848168
1732681595612,1,3,8.763376,-2.6249413,4.988826
1732681595622,1,3,8.563393,-6.009104,1.8525476
1732681595632,1,3,8.754993,-7.450906,3.0177245
1732681595642,1,3,9.399254,-10.066267,3.102748
1732681595652,1,3,10.744058,-11.605067,3.9972875
1732681595662,1,3,11.891272,-9.105865,7.4030056
1732681595672,1,3,11.2446165,-6.692882,4.454736
1732681595682,1,3,11.108101,-4.61161,2.838098
1732681595692,1,3,11.001522,-0.48499146,4.076323
1732681595702,1,3,10.380014,0.37003052,1.9459534
1732681595712,1,3,9.560918,1.9291883,3.166216
1732681595722,1,3,8.060438,3.6476147,4.1685314
