mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
6.080289970817501,2.8338457957025756,7.364685,6.7067526730945195,2.1345102589887497,2.5703305020244644,2.3135888500000004,3.3385949796495926,4.7337171776249996,1.832460723133737,4.3499542,5.0751941675974575,not_tooth_brush
7.308306299,1.0519293114882562,7.500004,7.383436181628464,0.1164099206387499,3.080312670464184,0.23111937999999999,3.0786614952079017,4.16315765575,1.2842527883032653,4.12542135,4.356267166718989,not_tooth_brush
7.0625683100000005,1.1336023088295795,7.0700977,7.152741620701362,-1.7223932603862502,2.3952763167472795,-1.9351758,2.947820178608333,4.53743035025,1.3088470500617326,4.39426205,4.721977560548546,not_tooth_brush
6.57848696925,1.0525141996952705,6.4180535,6.661944722061331,-2.7452791605275,1.9638499158565692,-3.00694705,3.373962417545045,4.875732846249999,1.3564523214434878,4.75171885,5.060447982254108,not_tooth_brush
6.181284958250001,0.8456959811943993,6.124065,6.23872562495455,-3.639546521625,1.4003655958959476,-3.72006405,3.8990281001470386,5.066244687125,1.2641608944025453,4.93733265,5.221201273638242,not_tooth_brush
6.0300754017500005,0.7366002869875401,6.00251765,6.074786653342122,-4.042733088775,1.4151587738920572,-4.0068675,4.28268122751526,4.79969099585,1.2543386916292993,4.773274,4.960490479285145,not_tooth_brush
5.7541661607500005,0.8494944804415768,5.7845709,5.816379026133041,-5.00807266175,1.952535622131169,-4.6637018,5.37435169603457,3.50809588261425,2.9827316335152867,4.359534249999999,4.602301923950002,not_tooth_brush
5.843497387,0.8698791775407306,5.94383975,5.9077288166380795,-5.825885014074999,1.7404302563405507,-5.7528369999999995,6.0796760547513005,1.8322677847534998,3.3537899285824504,2.90156615,3.817982759638121,not_tooth_brush
5.943285862,0.8673127058366901,6.117478650000001,6.006080051816708,-6.434384630500001,1.3942758167343277,-6.42943,6.583346460100058,-0.2729573841314998,3.4217562354246334,-1.1124865499999999,3.4283597286286334,not_tooth_brush
6.072778573249999,0.8617721027279073,6.283333799999999,6.133468360468796,-6.60176357125,1.171224263624453,-6.4581703,6.70459686414455,-2.5364394492315,2.805001830856292,-2.84887575,3.7791388255192704,not_tooth_brush
6.377586727749999,0.4744809461926242,6.372548350000001,6.395168630134162,-6.127079681500001,0.8196261270726161,-6.16358275,6.181521895468765,-3.9906084897457506,1.9655213278215131,-4.48527275,4.447310650643465,not_tooth_brush
6.441515795,0.5155018018175137,6.422245,6.462058765567084,-5.592939426,0.971710528476712,-5.64446225,5.6765158522354024,-5.280557014385,1.354236274561461,-5.574408,5.451023149812372,not_tooth_brush
6.4544399245,0.7073653014048659,6.45338,6.492989257224832,-5.318536045000001,1.274070438304475,-5.25287655,5.468639959351977,-5.7628301280250005,1.2763708598684047,-5.95401865,5.9021403617640305,not_tooth_brush
6.6014073057500005,0.7589451543413906,6.6060627499999995,6.6447826276966735,-5.306120859749999,1.2887905879514425,-5.19300125,5.46001348944463,-5.170697477135,1.9170116416432201,-5.867198849999999,5.513788053612544,not_tooth_brush
6.662183924250001,0.8132896777530577,6.7335975,6.7115185420458285,-5.57285418875,1.5454282393647714,-5.65044975,5.78265348961763,-4.544247187810001,2.2243476683977272,-4.1715252,5.058214679850069,not_tooth_brush
6.52836220075,0.9590229454930235,6.631210299999999,6.59825270216582,-6.1916643719,1.7679507918030255,-6.20369925,6.438520293630142,-3.6622722771475,2.3821260135576443,-3.5194812,4.367216077270507,not_tooth_brush
6.376206614,0.9983257683694834,6.4449975,6.453694561129956,-6.6020330154,1.644809425872464,-6.5072683,6.803342890723053,-3.1723291104725,2.185121135588889,-3.33686085,3.8505180789610014,not_tooth_brush
5.950869107999999,1.0404175713319026,5.96838885,6.040910998473496,-6.90410784215,1.6245073064579714,-6.89106985,7.092188063270786,-3.6891863031125003,2.280922102134986,-3.7038976999999997,4.335861471609851,not_tooth_brush
5.547984907,0.9921102558366682,5.5139338,5.635774887372344,-6.955516927900001,1.4695798303781868,-6.85753965,7.108690558039728,-4.2633742684375,2.25803781976962,-4.30325125,4.823105650024282,not_tooth_brush
5.222837061749999,0.83582841536889,5.1385141999999995,5.289129379271942,-6.97505727075,1.3520274542461603,-6.80904055,7.104564182389037,-5.02843930885,1.7795961415789245,-5.208569,5.333314813869762,not_tooth_brush
4.9928283705,0.6824762414191661,4.9972081,5.039141248548314,-7.073938644250001,1.35735300535433,-6.8551445,7.202666805135796,-4.15947832023575,2.883429373068498,-5.133724,5.059114491055892,not_tooth_brush
4.91282873075,0.5734240274206669,4.928351299999999,4.946097372183238,-7.3239487510000005,1.331403864349536,-7.462282200000001,7.443683897550616,-3.1141151590707508,3.145435088192843,-4.1757165,4.423430875830872,not_tooth_brush
4.956579745,0.5624200640723488,4.9457153,4.988307158364872,-7.6328763415,1.2527988287196028,-7.7927948,7.734751604777528,-2.12089158042075,2.7569818822475387,-1.3082794500000001,3.4756478276996376,not_tooth_brush
5.0376212085,0.5356307990300602,4.99660945,5.065946164569498,-7.837117632000001,0.9581821475803264,-7.88979325,7.8953296652626905,-1.0660890543957502,1.6062517839059902,-1.0484197499999999,1.9261725138783259,not_tooth_brush
5.117183747,0.47249463612366477,5.0696575,5.138897017237617,-7.891933639250001,0.6247193544129803,-7.89697825,7.916559552761823,-1.6011424095849998,1.188327617410461,-1.5435901,1.9930502341276628,not_tooth_brush
5.18528612575,0.5504091900137573,5.195995,5.214344168412354,-7.829202096,0.6982861842080609,-7.8490778,7.860202926520346,-2.0662611913475,1.3262316156752203,-2.0249889999999997,2.454369243520472,not_tooth_brush
5.280308526,0.7164036519865291,5.2798204,5.3285654013858625,-7.71677985975,0.8360338225566858,-7.65687755,7.76182301878372,-2.5043312207225,1.7996808902214398,-2.3686743,3.0826010188551987,not_tooth_brush
4.2842498474749995,2.578867145408882,5.22653155,4.998872484858435,-7.1478759093,2.1852817181055446,-7.4958124999999995,7.473663597043214,-1.4222194711475,4.177643160965223,-2.42136465,4.4081491409116005,not_tooth_brush
